toan,ly,hoa,sinh,van,anh,lich_su,dia_ly,tin_hoc,nganh_hoc
9.183447907154727,4.759190711078106,3.3052025572310137,6.0649409660988765,7.921129367813533,9.77526570745728,4.085144314052379,5.450870936511969,6.034499196617016,5
6.470019070547929,9.45228671518825,3.6568023081695933,7.4136683029504225,3.2326244318646387,7.961913678394687,3.982239105899464,8.023861137536848,3.4736236682430657,2
5.192755183421754,9.482429609507271,3.865457371366097,8.034463614299256,3.325946585350991,5.562256105807769,3.73083145629516,9.479359093251357,5.5082083360935075,2
8.275662965367069,8.591953221404442,6.013947334589108,7.517462969480258,9.704599398581152,4.761645819601382,8.588455349968008,4.496120418629958,7.667131335246478,0
4.540463783492843,9.872457222945926,5.035461294531376,3.834265034626543,7.863971944092208,7.797575909645708,7.666435235702081,6.8334282810493265,7.126285205499139,6
5.719718036042295,8.645816572369434,8.648441074784856,5.130411676132728,5.271791408936349,5.117125429848636,6.6562061104357095,9.766552710157372,5.215750046154355,3
9.060090659747555,3.0714293109967166,6.3165106744067305,8.134952514742507,7.689143674221235,9.48824973900443,8.417388577746049,8.749785580121728,4.800428321686548,4
8.070956381885205,5.014840382110583,6.391761398819867,9.161331360352523,8.920845354575771,3.814351169638551,8.949462244494065,7.3420382717212505,5.289675586604991,2
5.8266770367324945,3.21436927566434,8.019266709277476,3.3303049054358183,9.096324334879128,3.2011823420012884,9.646699007057132,3.4883580630759106,3.4868328122842662,6
4.503211516858502,3.658755781162916,5.53378287775022,3.29560375648984,3.1436384531691575,4.547187428164126,4.408757347309958,5.84426237948666,4.8030423059219025,7
5.491778735825656,4.531885718655433,5.472450731943244,7.503831705373436,8.727596051871851,7.246333933108486,6.09173638450818,7.555358275348233,7.956357072459593,5
4.988729044592031,6.524909824278657,8.298484713392362,6.836323079142966,8.972419005419528,8.84473401450493,9.461093392361956,5.867632983517705,4.251240793069986,6
4.232625015606978,8.932724024234124,8.460292220857355,4.087373353623998,7.168991434289683,4.190896489606647,6.229265959483007,9.979586606132706,3.9676138294538363,3
8.203330394959597,9.033767293099757,3.1007914077297367,6.838041071878722,6.359326904850157,7.093060013044924,6.413585168110289,8.273749600230683,8.922400384726595,0
4.7644892079512005,7.313413009901075,4.006533330885131,9.821411404505955,3.776992420383386,4.009071699894535,9.597116614879086,4.309572731500466,4.655867353587604,2
6.179172291174346,9.497231573463644,4.4916872680393585,7.416301542776375,4.677296877682294,6.942250538313891,8.142734068469041,6.432704446374945,4.757729427783456,2
5.701016127852764,6.500436286131457,5.461203281305134,6.14398809234803,6.433395837657968,3.1272759467859905,6.864337114306924,5.687805443525644,6.241271107741918,6
9.874541650449416,9.22325230893241,5.040136584023672,8.792727415577026,9.055557978214573,6.904649618933154,5.501003390566799,7.1569022590491915,6.303383925382104,3
5.737645709037544,6.1784567943240845,7.6796403387179355,4.489757399565061,8.621940497595261,6.65243086575613,9.407446282069094,6.125951613034108,4.303416548971037,6
3.5598773795772836,4.940575051953176,8.796946636620707,5.900285015788393,6.471507066431155,3.2999355748281203,3.062569523063659,4.665305010740741,6.892976918227558,2
3.628780268004588,9.414890426702993,4.344608876492169,6.694375242675932,8.499389159813354,7.825918238124813,5.247043386581451,8.07059885727274,7.870189138910829,5
7.135276049471454,5.715545529752085,6.940860424213639,6.531779244355288,8.360133625115164,7.005781862194369,9.62251210566303,3.746627098391338,6.391448276824587,6
7.195544862167859,6.523828761911231,5.5747137575672525,9.446807284478066,7.0531074595662515,7.361680953363093,6.487426578123623,6.724937930364771,9.268043637675408,2
5.931312933378585,5.30202442771474,6.540445125322433,5.048676750726731,4.542278174023767,6.70841762561653,7.36698243157819,5.171119877139709,9.94114581255384,0
6.022905846184208,7.639863202035109,7.345304892483757,3.3955260451073372,5.436026381318946,8.053955355024833,6.72830918045083,9.765717245211668,6.700273510518646,0
3.3775280798860985,9.965218575042249,9.255198730774078,9.414640431596194,4.148451851346927,6.675027050198019,5.781524933126143,5.124929486485145,9.808868724358533,2
6.615825572724836,3.1785948420533874,4.346048674790965,4.519473599968398,3.050053544959315,9.455888382487071,7.6569770761761315,5.386590811347856,7.525421106277378,6
6.533176327662462,9.29893604204971,3.6090461093924224,5.653195817836952,3.5636780193900557,9.604565330747883,8.365323087986582,7.949610194825536,6.701641275973515,2
4.0468452298986115,3.0274823989248576,7.390483433317467,6.7162413716265394,8.317379440751873,8.086728441226285,5.55098467283702,3.8993266961894273,9.090171012743522,5
3.726875702776493,5.549595168023478,5.758915941408386,9.831163293837495,3.234403055372484,9.382333983652245,7.133650140937526,5.272375694594151,9.765465551792964,2
3.8650074341964333,4.1802476440266005,4.140318853050919,6.746879091400187,5.798968471698875,9.462083753727793,3.5793070145169876,7.871403766871172,9.99306661179026,7
3.7071977254388098,8.30139246470786,3.819610171483913,6.134203145839353,9.90046232170367,4.833989246136222,6.833185403312054,3.215276184341901,8.31423407912797,6
7.267957368757319,3.3542758853002144,6.912368508118209,7.085469356623527,8.56667452467154,9.957507746486389,8.234247420756759,5.177004403450544,6.397102586134515,6
4.37537856682043,6.874394675090295,5.103294161697369,9.795657119419964,8.25432323527415,4.872057802332001,7.0967068794233565,3.057789664599411,5.072255295990852,2
4.760011065312244,5.064482936917188,9.981984657101846,8.725612191295083,4.922961375812076,3.129774456775782,9.149133410114285,4.051604382523831,6.905864771105921,2
4.215005009060079,3.935691742052915,5.841305735314998,4.1827769541834545,7.492111509276008,9.73557474362713,5.003352310441641,7.2293817584551014,8.44270619852441,5
9.704847131139521,8.402727484718486,4.486006261356279,8.622820104329463,6.490982933790681,4.566026294981532,6.4422924893598505,6.197004023990841,3.1877720407138583,3
8.982322242062848,4.521917839786797,7.401943315820945,8.887693418627219,7.3667708092284485,7.088846042837266,3.6123596696542766,4.092181401449146,4.873555224497969,2
4.613463861460646,4.565726484384572,4.709784227833548,7.834858727709264,6.0507128329544795,9.794677102324911,7.9001463879344405,3.5461780672289587,5.48222447238743,6
5.292964057454882,4.925537495965461,6.458602302618128,7.60063421417085,6.716741282121978,3.346152767236654,6.100240581235006,3.3942712810909743,8.459634239580376,2
4.46924989613498,7.107367346796192,6.378033286047052,6.08613900593463,9.91877374312377,4.885183675585874,6.712558321385444,3.5975071080839207,7.294864612395266,2
6.443131716225766,7.617661521835238,6.17490340801016,7.491867709836177,5.305189985055753,7.261767808225524,3.8987626419807673,3.672537557503528,5.979945878425346,2
3.137273727319775,3.1232176659094146,8.572599873887025,8.163024805065804,4.515169414390307,8.337906396082005,9.98146278115649,3.6041887920747424,9.434867186684274,6
7.69957606227757,4.693087452796532,4.516291010263288,3.8597417365200934,6.13946109981506,8.651565127963597,8.40344018623501,3.385561547721738,6.767023708468346,1
6.662107048723492,6.01679589753698,9.33015113549329,4.801309721284049,6.67024357426337,9.186917640581656,5.8044084131067155,7.879215080344607,8.067384885058356,1
9.290472498107722,5.323838665128632,8.53938352249474,4.358573152764058,3.5994018537060812,4.179052178372306,6.989718021698238,9.58886695548626,7.58830587361887,0
4.150748790298898,9.189194609576202,5.331856549703266,8.888482858342101,8.641804155249991,5.5902613159305385,7.331019969886396,8.991852194078355,9.009557597295252,2
8.62876472242792,8.513961116204932,4.264217543960969,7.760018140722374,5.954369513864249,7.9997797500138885,9.72536221582477,4.860974948842861,8.686650350389941,0
8.54372710126701,7.381231508771792,4.956745171547189,6.155449777026236,5.892307836817228,8.007170266091299,8.378720270813393,4.429956130166392,9.923219672299961,0
3.8902683245182086,5.366296911979278,5.328453728363549,8.782390253419276,7.611878912782842,5.156382752277327,5.447667733701552,3.335384365406022,5.654338377988878,2
5.789914569008893,7.904706413923119,6.898532181649327,8.017469379947574,8.412710333440426,5.12956127042343,9.843939958486937,4.092235760230899,4.15410496389659,2
4.191068488011618,8.905466089920562,3.3245771816955507,9.395151570817077,9.901581888446959,5.244494094847419,5.11257415483654,6.974399049781283,8.318723184823263,2
4.783043503202842,7.163812641512907,9.400513908964372,3.5376489726854103,4.214637889466786,9.244561327253102,7.03862245596963,9.986873962587692,9.122998283418028,0
4.8427232238138105,8.491230268253654,3.690723996627777,6.564101670788647,5.4188897841750325,9.366575338815988,7.904673749816418,9.013240848113412,3.3806037977777623,6
6.893654758180409,8.243734729798234,4.954913758700243,7.947235325033786,4.177800881155598,3.103792329093879,4.897880546741883,6.6044507124183145,5.330136596746334,2
5.879876522323259,7.002161178122256,3.765012065670766,4.45245230763392,9.16598519759081,5.275114741120571,9.69452766273409,5.964184187204665,8.65035843426812,6
9.634129628044137,5.185282517750577,4.796709785679621,5.289883623799549,6.839452670635282,5.744248690261676,4.512769315846095,4.034781188096527,7.784054868539303,0
3.884590993629036,8.220475106008902,8.86371673026166,5.932833759238786,8.967080669936987,9.87669839713243,6.092412567304194,5.93013863898096,8.287109944859871,5
9.815844943951392,4.447574564503245,7.306230679682696,8.560279327894124,9.896577037331445,9.60917473709501,4.259113111528142,7.164007282070735,6.80239761642609,2
4.614470481499848,8.456418425300736,4.591262575626365,6.455033407400366,6.851446765841331,7.398275803622994,9.124912771410417,7.1683215568059095,5.672873693472566,7
8.410117554672972,8.631826844997732,9.102309708595364,6.450090229934525,3.8270627343350183,3.3206371090777136,4.551208540581432,6.902825381759817,8.679738121188926,0
5.37278948320975,8.755014156992612,8.604984414529394,6.016213329865018,5.528874046276739,4.338519382872089,3.243190032410321,8.768131855784393,6.881780536384838,0
4.001569767921197,6.310411796849204,8.275544976251064,4.6001236250742075,3.253325080880647,6.0394438206480245,3.2725828177127587,6.570587115331732,6.605113676796572,2
9.005224296723679,4.347365374392952,8.93342888869999,9.461500749289353,8.945106628553734,9.713249374284509,5.896273627561665,6.309947034186845,8.143909748599203,0
5.162026294655242,3.698065200462481,7.3375477706282055,5.2246078445967274,3.125208591248302,3.6629307250181515,6.65944326034911,5.140417337332611,4.336069574360201,2
7.611987829587895,8.203528753415469,6.510061521478626,6.972259625389304,7.145294930909588,8.539466464902922,3.291470422068964,4.261692127291033,7.102029865159449,2
6.9651057956063855,9.203829691708691,5.617545183199725,4.041458148656146,3.7429330013515045,4.338342690872755,3.6500574250437277,3.009827625707022,5.130903421115379,3
6.30229416573612,7.555868511858346,4.566348142853888,6.03970374469333,3.052904889759136,6.554957752962699,3.6822406814537962,5.254688066572109,3.1501459537212706,2
6.470736308539774,4.009120422718587,6.901881603528263,9.326624613184524,4.793053095829833,8.368795716931288,7.679508993822902,7.431565357951957,8.242075193860536,2
8.125665398646014,9.544275139623018,9.226446419998618,9.968256669574146,6.862965351262936,7.847467436251235,5.098705143550459,6.912282567149974,6.322798610792674,3
3.614410398864084,9.923714101775236,7.157872522946275,5.53226299713427,3.525615385431883,8.430234735560958,6.938008573456141,6.713615940989552,9.322732002715961,2
7.677264633705336,6.033650269544454,9.437248032044458,4.077933824200349,7.3042151808613625,8.69514883495316,3.5158717975227276,8.406637400466991,6.501163773115962,5
9.27068470979005,7.163777024916398,5.498421587152145,5.201160687112766,7.703945547961839,5.140196973459659,9.244808921964912,4.629927469896236,3.071324674930581,6
3.4045173791390493,8.440599640011605,7.865965807692484,5.290692378709136,9.787886700794164,5.548214167409687,5.131032878961489,7.7497660340169165,5.861231074374674,0
3.984573374635667,8.154728530350312,7.5406583072384885,7.511561559976224,9.29675956271686,8.710198721084065,8.447405064759215,7.250153949792529,4.197516111551213,2
8.01642355691422,9.774510343534144,7.693036908439193,6.473097071461922,6.967537718051846,3.270501782736356,8.786921495905698,5.372939996869542,9.44755186540742,0
6.060971537712323,3.8041816375515225,7.515294085685548,8.379218097859413,8.553553660969955,6.601182882915485,9.915360461421379,4.529805219544077,6.120593128866811,6
5.824840345695819,7.06507406299964,4.551582724559817,7.909122991482368,5.545487571528944,9.442832307243117,8.18727232706027,6.9388290868769245,6.574857429619691,2
3.958766441809651,7.843519937711645,4.005136287982043,4.7591610674767235,7.0999855124448965,9.195027949831593,6.099638836646259,9.616036486356293,5.558475564687436,5
6.547390285024516,9.23068896931369,9.85039779362441,8.489789829200447,5.823479189555516,8.630127563471127,4.068394714752683,3.5344558949412717,6.655569699076542,2
3.8858171783746407,9.118767394027055,3.317065901897508,8.932233068403711,5.359292331984403,3.15084186789729,3.3351056021888215,9.67089387506185,3.579545167578539,2
6.336343194173782,9.845998554929029,6.274155409197892,7.188731328278012,8.093476401124605,9.213809547751385,9.203818720726925,6.2533070072147074,6.211131729678636,2
8.345307092731597,6.584549177563753,5.975562219993034,9.493673964740033,5.076693810007221,9.38164776565915,6.1266437432139,7.970304506269837,7.64410323908417,0
4.807850505210144,8.815326067692586,5.5201327075055335,8.480636859141852,5.66386589003554,7.645690424366246,8.24974576108777,8.622432669244418,5.605780926891983,2
6.365503177258091,5.990971956891293,8.473886975036967,7.167771348112393,5.570200997565456,5.092397287577177,6.474313364625452,4.06060357924625,5.7486719280200695,2
9.94411178577785,5.956197144992226,8.217452018187611,9.343161981193312,9.092823990303618,6.429491599405523,9.15765134010601,3.3147064257020085,8.861937131608988,0
7.806552963478261,4.773438551310013,9.336574464709582,7.202509361683773,4.192831289657008,8.33833594537516,8.247657397325412,3.8994420857316334,6.75638368435942,2
8.88949739913639,8.727661009134609,5.768412683308455,6.648337891361381,5.670330543759526,8.691200751525892,3.59820431542977,5.386670225032816,7.113538250421483,3
5.90393324592382,9.900705740694608,6.949256695506218,5.493808382877718,9.215088542101755,5.403407898368625,8.26502833949102,9.695879607226175,5.077716416484129,6
8.375026461880987,4.794392098430805,9.246149331394845,9.180043314161118,3.1071309811500836,5.282469905749548,4.867699041191093,3.299428065407622,6.380858532783121,2
